index,floretion,x_coord,y_coord
55124,15299729,144,110
55125,15299730,144,111
55126,15299732,145,111
55127,15299735,145,110
55128,15299745,146,110
55129,15299746,146,111
55130,15299748,147,111
55131,15299751,147,110
55132,15299769,146,108
55133,15299770,146,109
55134,15299772,147,109
55135,15299775,147,108
55136,15299849,148,108
55137,15299850,148,109
55138,15299852,149,109
55139,15299855,149,108
55140,15299857,148,110
55141,15299858,148,111
55142,15299860,149,111
55143,15299863,149,110
55144,15299873,150,110
55145,15299874,150,111
55146,15299876,151,111
55147,15299879,151,110
55148,15299897,150,108
55149,15299898,150,109
55150,15299900,151,109
55151,15299903,151,108
55152,15300041,148,104
55153,15300042,148,105
55154,15300044,149,105
55155,15300047,149,104
55156,15300049,148,106
55157,15300050,148,107
55158,15300052,149,107
55159,15300055,149,106
55160,15300065,150,106
55161,15300066,150,107
55162,15300068,151,107
55163,15300071,151,106
55164,15300089,150,104
55165,15300090,150,105
55166,15300092,151,105
55167,15300095,151,104
55168,15300681,152,104
55169,15300682,152,105
55170,15300684,153,105
55171,15300687,153,104
55172,15300689,152,106
55173,15300690,152,107
55174,15300692,153,107
55175,15300695,153,106
55176,15300705,154,106
55177,15300706,154,107
55178,15300708,155,107
55179,15300711,155,106
55180,15300729,154,104
55181,15300730,154,105
55182,15300732,155,105
55183,15300735,155,104
55184,15300745,152,108
55185,15300746,152,109
55186,15300748,153,109
55187,15300751,153,108
55188,15300753,152,110
55189,15300754,152,111
55190,15300756,153,111
55191,15300759,153,110
55192,15300769,154,110
55193,15300770,154,111
55194,15300772,155,111
55195,15300775,155,110
55196,15300793,154,108
55197,15300794,154,109
55198,15300796,155,109
55199,15300799,155,108
55200,15300873,156,108
55201,15300874,156,109
55202,15300876,157,109
55203,15300879,157,108
55204,15300881,156,110
55205,15300882,156,111
55206,15300884,157,111
55207,15300887,157,110
55208,15300897,158,110
55209,15300898,158,111
55210,15300900,159,111
55211,15300903,159,110
55212,15300921,158,108
55213,15300922,158,109
55214,15300924,159,109
55215,15300927,159,108
55216,15301065,156,104
55217,15301066,156,105
55218,15301068,157,105
55219,15301071,157,104
55220,15301073,156,106
55221,15301074,156,107
55222,15301076,157,107
55223,15301079,157,106
55224,15301089,158,106
55225,15301090,158,107
55226,15301092,159,107
55227,15301095,159,106
55228,15301113,158,104
55229,15301114,158,105
55230,15301116,159,105
55231,15301119,159,104
55232,15302217,152,96
55233,15302218,152,97
55234,15302220,153,97
55235,15302223,153,96
55236,15302225,152,98
55237,15302226,152,99
55238,15302228,153,99
55239,15302231,153,98
55240,15302241,154,98
55241,15302242,154,99
55242,15302244,155,99
55243,15302247,155,98
55244,15302265,154,96
55245,15302266,154,97
55246,15302268,155,97
55247,15302271,155,96
55248,15302281,152,100
55249,15302282,152,101
55250,15302284,153,101
55251,15302287,153,100
55252,15302289,152,102
55253,15302290,152,103
55254,15302292,153,103
55255,15302295,153,102
55256,15302305,154,102
55257,15302306,154,103
55258,15302308,155,103
55259,15302311,155,102
55260,15302329,154,100
55261,15302330,154,101
55262,15302332,155,101
55263,15302335,155,100
55264,15302409,156,100
55265,15302410,156,101
55266,15302412,157,101
55267,15302415,157,100
55268,15302417,156,102
55269,15302418,156,103
55270,15302420,157,103
55271,15302423,157,102
55272,15302433,158,102
55273,15302434,158,103
55274,15302436,159,103
55275,15302439,159,102
55276,15302457,158,100
55277,15302458,158,101
55278,15302460,159,101
55279,15302463,159,100
55280,15302601,156,96
55281,15302602,156,97
55282,15302604,157,97
55283,15302607,157,96
55284,15302609,156,98
55285,15302610,156,99
55286,15302612,157,99
55287,15302615,157,98
55288,15302625,158,98
55289,15302626,158,99
55290,15302628,159,99
55291,15302631,159,98
55292,15302649,158,96
55293,15302650,158,97
55294,15302652,159,97
55295,15302655,159,96
55296,15340105,160,96
55297,15340106,160,97
55298,15340108,161,97
55299,15340111,161,96
55300,15340113,160,98
55301,15340114,160,99
55302,15340116,161,99
55303,15340119,161,98
55304,15340129,162,98
55305,15340130,162,99
55306,15340132,163,99
55307,15340135,163,98
55308,15340153,162,96
55309,15340154,162,97
55310,15340156,163,97
55311,15340159,163,96
55312,15340169,160,100
55313,15340170,160,101
55314,15340172,161,101
55315,15340175,161,100
55316,15340177,160,102
55317,15340178,160,103
55318,15340180,161,103
55319,15340183,161,102
55320,15340193,162,102
55321,15340194,162,103
55322,15340196,163,103
55323,15340199,163,102
55324,15340217,162,100
55325,15340218,162,101
55326,15340220,163,101
55327,15340223,163,100
55328,15340297,164,100
55329,15340298,164,101
55330,15340300,165,101
55331,15340303,165,100
55332,15340305,164,102
55333,15340306,164,103
55334,15340308,165,103
55335,15340311,165,102
55336,15340321,166,102
55337,15340322,166,103
55338,15340324,167,103
55339,15340327,167,102
55340,15340345,166,100
55341,15340346,166,101
55342,15340348,167,101
55343,15340351,167,100
55344,15340489,164,96
55345,15340490,164,97
55346,15340492,165,97
55347,15340495,165,96
55348,15340497,164,98
55349,15340498,164,99
55350,15340500,165,99
55351,15340503,165,98
55352,15340513,166,98
55353,15340514,166,99
55354,15340516,167,99
55355,15340519,167,98
55356,15340537,166,96
55357,15340538,166,97
55358,15340540,167,97
55359,15340543,167,96
55360,15340617,160,104
55361,15340618,160,105
55362,15340620,161,105
55363,15340623,161,104
55364,15340625,160,106
55365,15340626,160,107
55366,15340628,161,107
55367,15340631,161,106
55368,15340641,162,106
55369,15340642,162,107
55370,15340644,163,107
55371,15340647,163,106
55372,15340665,162,104
55373,15340666,162,105
55374,15340668,163,105
55375,15340671,163,104
55376,15340681,160,108
55377,15340682,160,109
55378,15340684,161,109
55379,15340687,161,108
55380,15340689,160,110
55381,15340690,160,111
55382,15340692,161,111
55383,15340695,161,110
55384,15340705,162,110
55385,15340706,162,111
55386,15340708,163,111
55387,15340711,163,110
55388,15340729,162,108
55389,15340730,162,109
55390,15340732,163,109
55391,15340735,163,108
55392,15340809,164,108
55393,15340810,164,109
55394,15340812,165,109
55395,15340815,165,108
55396,15340817,164,110
55397,15340818,164,111
55398,15340820,165,111
55399,15340823,165,110
55400,15340833,166,110
55401,15340834,166,111
55402,15340836,167,111
55403,15340839,167,110
55404,15340857,166,108
55405,15340858,166,109
55406,15340860,167,109
55407,15340863,167,108
55408,15341001,164,104
55409,15341002,164,105
55410,15341004,165,105
55411,15341007,165,104
55412,15341009,164,106
55413,15341010,164,107
55414,15341012,165,107
55415,15341015,165,106
55416,15341025,166,106
55417,15341026,166,107
55418,15341028,167,107
55419,15341031,167,106
55420,15341049,166,104
55421,15341050,166,105
55422,15341052,167,105
55423,15341055,167,104
55424,15341641,168,104
55425,15341642,168,105
55426,15341644,169,105
55427,15341647,169,104
55428,15341649,168,106
55429,15341650,168,107
55430,15341652,169,107
55431,15341655,169,106
55432,15341665,170,106
55433,15341666,170,107
55434,15341668,171,107
55435,15341671,171,106
55436,15341689,170,104
55437,15341690,170,105
55438,15341692,171,105
55439,15341695,171,104
55440,15341705,168,108
55441,15341706,168,109
55442,15341708,169,109
55443,15341711,169,108
55444,15341713,168,110
55445,15341714,168,111
55446,15341716,169,111
55447,15341719,169,110
55448,15341729,170,110
55449,15341730,170,111
55450,15341732,171,111
55451,15341735,171,110
55452,15341753,170,108
55453,15341754,170,109
55454,15341756,171,109
55455,15341759,171,108
55456,15341833,172,108
55457,15341834,172,109
55458,15341836,173,109
55459,15341839,173,108
55460,15341841,172,110
55461,15341842,172,111
55462,15341844,173,111
55463,15341847,173,110
55464,15341857,174,110
55465,15341858,174,111
55466,15341860,175,111
55467,15341863,175,110
55468,15341881,174,108
55469,15341882,174,109
55470,15341884,175,109
55471,15341887,175,108
55472,15342025,172,104
55473,15342026,172,105
55474,15342028,173,105
55475,15342031,173,104
55476,15342033,172,106
55477,15342034,172,107
55478,15342036,173,107
55479,15342039,173,106
55480,15342049,174,106
55481,15342050,174,107
55482,15342052,175,107
55483,15342055,175,106
55484,15342073,174,104
55485,15342074,174,105
55486,15342076,175,105
55487,15342079,175,104
55488,15343177,168,96
55489,15343178,168,97
55490,15343180,169,97
55491,15343183,169,96
55492,15343185,168,98
55493,15343186,168,99
55494,15343188,169,99
55495,15343191,169,98
55496,15343201,170,98
55497,15343202,170,99
55498,15343204,171,99
55499,15343207,171,98
55500,15343225,170,96
55501,15343226,170,97
55502,15343228,171,97
55503,15343231,171,96
55504,15343241,168,100
55505,15343242,168,101
55506,15343244,169,101
55507,15343247,169,100
55508,15343249,168,102
55509,15343250,168,103
55510,15343252,169,103
55511,15343255,169,102
55512,15343265,170,102
55513,15343266,170,103
55514,15343268,171,103
55515,15343271,171,102
55516,15343289,170,100
55517,15343290,170,101
55518,15343292,171,101
55519,15343295,171,100
55520,15343369,172,100
55521,15343370,172,101
55522,15343372,173,101
55523,15343375,173,100
55524,15343377,172,102
55525,15343378,172,103
55526,15343380,173,103
55527,15343383,173,102
55528,15343393,174,102
55529,15343394,174,103
55530,15343396,175,103
55531,15343399,175,102
55532,15343417,174,100
55533,15343418,174,101
55534,15343420,175,101
55535,15343423,175,100
55536,15343561,172,96
55537,15343562,172,97
55538,15343564,173,97
55539,15343567,173,96
55540,15343569,172,98
55541,15343570,172,99
55542,15343572,173,99
55543,15343575,173,98
55544,15343585,174,98
55545,15343586,174,99
55546,15343588,175,99
55547,15343591,175,98
55548,15343609,174,96
55549,15343610,174,97
55550,15343612,175,97
55551,15343615,175,96
55552,15344201,160,112
55553,15344202,160,113
55554,15344204,161,113
55555,15344207,161,112
55556,15344209,160,114
55557,15344210,160,115
55558,15344212,161,115
55559,15344215,161,114
55560,15344225,162,114
55561,15344226,162,115
55562,15344228,163,115
55563,15344231,163,114
55564,15344249,162,112
55565,15344250,162,113
55566,15344252,163,113
55567,15344255,163,112
55568,15344265,160,116
55569,15344266,160,117
55570,15344268,161,117
55571,15344271,161,116
55572,15344273,160,118
55573,15344274,160,119
55574,15344276,161,119
55575,15344279,161,118
55576,15344289,162,118
55577,15344290,162,119
55578,15344292,163,119
55579,15344295,163,118
55580,15344313,162,116
55581,15344314,162,117
55582,15344316,163,117
55583,15344319,163,116
55584,15344393,164,116
55585,15344394,164,117
55586,15344396,165,117
55587,15344399,165,116
55588,15344401,164,118
55589,15344402,164,119
55590,15344404,165,119
55591,15344407,165,118
55592,15344417,166,118
55593,15344418,166,119
55594,15344420,167,119
55595,15344423,167,118
55596,15344441,166,116
55597,15344442,166,117
55598,15344444,167,117
55599,15344447,167,116
55600,15344585,164,112
55601,15344586,164,113
55602,15344588,165,113
55603,15344591,165,112
55604,15344593,164,114
55605,15344594,164,115
55606,15344596,165,115
55607,15344599,165,114
55608,15344609,166,114
55609,15344610,166,115
55610,15344612,167,115
55611,15344615,167,114
55612,15344633,166,112
55613,15344634,166,113
55614,15344636,167,113
55615,15344639,167,112
55616,15344713,160,120
55617,15344714,160,121
55618,15344716,161,121
55619,15344719,161,120
55620,15344721,160,122
55621,15344722,160,123
55622,15344724,161,123
55623,15344727,161,122
55624,15344737,162,122
55625,15344738,162,123
55626,15344740,163,123
55627,15344743,163,122
55628,15344761,162,120
55629,15344762,162,121
55630,15344764,163,121
55631,15344767,163,120
55632,15344777,160,124
55633,15344778,160,125
55634,15344780,161,125
55635,15344783,161,124
55636,15344785,160,126
55637,15344786,160,127
55638,15344788,161,127
55639,15344791,161,126
55640,15344801,162,126
55641,15344802,162,127
55642,15344804,163,127
55643,15344807,163,126
55644,15344825,162,124
55645,15344826,162,125
55646,15344828,163,125
55647,15344831,163,124
55648,15344905,164,124
55649,15344906,164,125
55650,15344908,165,125
55651,15344911,165,124
55652,15344913,164,126
55653,15344914,164,127
55654,15344916,165,127
55655,15344919,165,126
55656,15344929,166,126
55657,15344930,166,127
55658,15344932,167,127
55659,15344935,167,126
55660,15344953,166,124
55661,15344954,166,125
55662,15344956,167,125
55663,15344959,167,124
55664,15345097,164,120
55665,15345098,164,121
55666,15345100,165,121
55667,15345103,165,120
55668,15345105,164,122
55669,15345106,164,123
55670,15345108,165,123
55671,15345111,165,122
55672,15345121,166,122
55673,15345122,166,123
55674,15345124,167,123
55675,15345127,167,122
55676,15345145,166,120
55677,15345146,166,121
55678,15345148,167,121
55679,15345151,167,120
55680,15345737,168,120
55681,15345738,168,121
55682,15345740,169,121
55683,15345743,169,120
55684,15345745,168,122
55685,15345746,168,123
55686,15345748,169,123
55687,15345751,169,122
55688,15345761,170,122
55689,15345762,170,123
55690,15345764,171,123
55691,15345767,171,122
55692,15345785,170,120
55693,15345786,170,121
55694,15345788,171,121
55695,15345791,171,120
55696,15345801,168,124
55697,15345802,168,125
55698,15345804,169,125
55699,15345807,169,124
55700,15345809,168,126
55701,15345810,168,127
55702,15345812,169,127
55703,15345815,169,126
55704,15345825,170,126
55705,15345826,170,127
55706,15345828,171,127
55707,15345831,171,126
55708,15345849,170,124
55709,15345850,170,125
55710,15345852,171,125
55711,15345855,171,124
55712,15345929,172,124
55713,15345930,172,125
55714,15345932,173,125
55715,15345935,173,124
55716,15345937,172,126
55717,15345938,172,127
55718,15345940,173,127
55719,15345943,173,126
55720,15345953,174,126
55721,15345954,174,127
55722,15345956,175,127
55723,15345959,175,126
55724,15345977,174,124
55725,15345978,174,125
55726,15345980,175,125
55727,15345983,175,124
55728,15346121,172,120
55729,15346122,172,121
55730,15346124,173,121
55731,15346127,173,120
55732,15346129,172,122
55733,15346130,172,123
55734,15346132,173,123
55735,15346135,173,122
55736,15346145,174,122
55737,15346146,174,123
55738,15346148,175,123
55739,15346151,175,122
55740,15346169,174,120
55741,15346170,174,121
55742,15346172,175,121
55743,15346175,175,120
55744,15347273,168,112
55745,15347274,168,113
55746,15347276,169,113
55747,15347279,169,112
55748,15347281,168,114
55749,15347282,168,115
55750,15347284,169,115
55751,15347287,169,114
55752,15347297,170,114
55753,15347298,170,115
55754,15347300,171,115
55755,15347303,171,114
55756,15347321,170,112
55757,15347322,170,113
55758,15347324,171,113
55759,15347327,171,112
55760,15347337,168,116
55761,15347338,168,117
55762,15347340,169,117
55763,15347343,169,116
55764,15347345,168,118
55765,15347346,168,119
55766,15347348,169,119
55767,15347351,169,118
55768,15347361,170,118
55769,15347362,170,119
55770,15347364,171,119
55771,15347367,171,118
55772,15347385,170,116
55773,15347386,170,117
55774,15347388,171,117
55775,15347391,171,116
55776,15347465,172,116
55777,15347466,172,117
55778,15347468,173,117
55779,15347471,173,116
55780,15347473,172,118
55781,15347474,172,119
55782,15347476,173,119
55783,15347479,173,118
55784,15347489,174,118
55785,15347490,174,119
55786,15347492,175,119
55787,15347495,175,118
55788,15347513,174,116
55789,15347514,174,117
55790,15347516,175,117
55791,15347519,175,116
55792,15347657,172,112
55793,15347658,172,113
55794,15347660,173,113
55795,15347663,173,112
55796,15347665,172,114
55797,15347666,172,115
55798,15347668,173,115
55799,15347671,173,114
55800,15347681,174,114
55801,15347682,174,115
55802,15347684,175,115
55803,15347687,175,114
55804,15347705,174,112
55805,15347706,174,113
55806,15347708,175,113
55807,15347711,175,112
55808,15352393,176,112
55809,15352394,176,113
55810,15352396,177,113
55811,15352399,177,112
55812,15352401,176,114
55813,15352402,176,115
55814,15352404,177,115
55815,15352407,177,114
55816,15352417,178,114
55817,15352418,178,115
55818,15352420,179,115
55819,15352423,179,114
55820,15352441,178,112
55821,15352442,178,113
55822,15352444,179,113
55823,15352447,179,112
55824,15352457,176,116
55825,15352458,176,117
55826,15352460,177,117
55827,15352463,177,116
55828,15352465,176,118
55829,15352466,176,119
55830,15352468,177,119
55831,15352471,177,118
55832,15352481,178,118
55833,15352482,178,119
55834,15352484,179,119
55835,15352487,179,118
55836,15352505,178,116
