[    0, 30994,     7,    30]
[    0, 30996,    23,    30]
[    0, 30999,    23,    14]
[    0, 31009,    15,    14]
[    0, 31010,    15,    30]
[    0, 31012,    31,    30]
[    0, 31015,    31,    14]
[    0, 31033,    15,     6]
[    0, 31034,    15,    22]
[    0, 31036,    31,    22]
[    0, 31039,    31,     6]
[    0, 31177,     7,     2]
[    0, 31178,     7,    18]
[    0, 31180,    23,    18]
[    0, 31183,    23,     2]
[    0, 31185,     7,    10]
[    0, 31186,     7,    26]
[    0, 31188,    23,    26]
[    0, 31191,    23,    10]
[    0, 31201,    15,    10]
[    0, 31202,    15,    26]
[    0, 31204,    31,    26]
[    0, 31207,    31,    10]
[    0, 31225,    15,     2]
[    0, 31226,    15,    18]
[    0, 31228,    31,    18]
[    0, 31231,    31,     2]
[    0, 32329,     3,     0]
[    0, 32330,     3,    16]
[    0, 32332,    19,    16]
[    0, 32335,    19,     0]
[    0, 32337,     3,     8]
[    0, 32338,     3,    24]
[    0, 32340,    19,    24]
[    0, 32343,    19,     8]
[    0, 32353,    11,     8]
[    0, 32354,    11,    24]
[    0, 32356,    27,    24]
[    0, 32359,    27,     8]
[    0, 32377,    11,     0]
[    0, 32378,    11,    16]
[    0, 32380,    27,    16]
[    0, 32383,    27,     0]
[    0, 32393,     3,     4]
[    0, 32394,     3,    20]
[    0, 32396,    19,    20]
[    0, 32399,    19,     4]
[    0, 32401,     3,    12]
[    0, 32402,     3,    28]
[    0, 32404,    19,    28]
[    0, 32407,    19,    12]
[    0, 32417,    11,    12]
[    0, 32418,    11,    28]
[    0, 32420,    27,    28]
[    0, 32423,    27,    12]
[    0, 32441,    11,     4]
[    0, 32442,    11,    20]
[    0, 32444,    27,    20]
[    0, 32447,    27,     4]
[    0, 32521,     7,     4]
[    0, 32522,     7,    20]
[    0, 32524,    23,    20]
[    0, 32527,    23,     4]
[    0, 32529,     7,    12]
[    0, 32530,     7,    28]
[    0, 32532,    23,    28]
[    0, 32535,    23,    12]
[    0, 32545,    15,    12]
[    0, 32546,    15,    28]
[    0, 32548,    31,    28]
[    0, 32551,    31,    12]
[    0, 32569,    15,     4]
[    0, 32570,    15,    20]
[    0, 32572,    31,    20]
[    0, 32575,    31,     4]
[    0, 32713,     7,     0]
[    0, 32714,     7,    16]
[    0, 32716,    23,    16]
[    0, 32719,    23,     0]
[    0, 32721,     7,     8]
[    0, 32722,     7,    24]
[    0, 32724,    23,    24]
[    0, 32727,    23,     8]
[    0, 32737,    15,     8]
[    0, 32738,    15,    24]
[    0, 32740,    31,    24]
[    0, 32743,    31,     8]
[    0, 32761,    15,     0]
[    0, 32762,    15,    16]
[    0, 32764,    31,    16]
[    0, 32767,    31,     0]
