[     0,  43492,     60,     54]
[     0,  43495,     60,     22]
[     0,  43513,     28,      6]
[     0,  43514,     28,     38]
[     0,  43516,     60,     38]
[     0,  43519,     60,      6]
[     0,  44617,      4,      2]
[     0,  44618,      4,     34]
[     0,  44620,     36,     34]
[     0,  44623,     36,      2]
[     0,  44625,      4,     18]
[     0,  44626,      4,     50]
[     0,  44628,     36,     50]
[     0,  44631,     36,     18]
[     0,  44641,     20,     18]
[     0,  44642,     20,     50]
[     0,  44644,     52,     50]
[     0,  44647,     52,     18]
[     0,  44665,     20,      2]
[     0,  44666,     20,     34]
[     0,  44668,     52,     34]
[     0,  44671,     52,      2]
[     0,  44681,      4,     10]
[     0,  44682,      4,     42]
[     0,  44684,     36,     42]
[     0,  44687,     36,     10]
[     0,  44689,      4,     26]
[     0,  44690,      4,     58]
[     0,  44692,     36,     58]
[     0,  44695,     36,     26]
[     0,  44705,     20,     26]
[     0,  44706,     20,     58]
[     0,  44708,     52,     58]
[     0,  44711,     52,     26]
[     0,  44729,     20,     10]
[     0,  44730,     20,     42]
[     0,  44732,     52,     42]
[     0,  44735,     52,     10]
[     0,  44809,     12,     10]
[     0,  44810,     12,     42]
[     0,  44812,     44,     42]
[     0,  44815,     44,     10]
[     0,  44817,     12,     26]
[     0,  44818,     12,     58]
[     0,  44820,     44,     58]
[     0,  44823,     44,     26]
[     0,  44833,     28,     26]
[     0,  44834,     28,     58]
[     0,  44836,     60,     58]
[     0,  44839,     60,     26]
[     0,  44857,     28,     10]
[     0,  44858,     28,     42]
[     0,  44860,     60,     42]
[     0,  44863,     60,     10]
[     0,  45001,     12,      2]
[     0,  45002,     12,     34]
[     0,  45004,     44,     34]
[     0,  45007,     44,      2]
[     0,  45009,     12,     18]
[     0,  45010,     12,     50]
[     0,  45012,     44,     50]
[     0,  45015,     44,     18]
[     0,  45025,     28,     18]
[     0,  45026,     28,     50]
[     0,  45028,     60,     50]
[     0,  45031,     60,     18]
[     0,  45049,     28,      2]
[     0,  45050,     28,     34]
[     0,  45052,     60,     34]
[     0,  45055,     60,      2]
[     0,  49737,      2,      2]
[     0,  49738,      2,     34]
[     0,  49740,     34,     34]
[     0,  49743,     34,      2]
[     0,  49745,      2,     18]
[     0,  49746,      2,     50]
[     0,  49748,     34,     50]
[     0,  49751,     34,     18]
[     0,  49761,     18,     18]
[     0,  49762,     18,     50]
[     0,  49764,     50,     50]
[     0,  49767,     50,     18]
[     0,  49785,     18,      2]
[     0,  49786,     18,     34]
[     0,  49788,     50,     34]
[     0,  49791,     50,      2]
[     0,  49801,      2,     10]
[     0,  49802,      2,     42]
[     0,  49804,     34,     42]
[     0,  49807,     34,     10]
[     0,  49809,      2,     26]
[     0,  49810,      2,     58]
[     0,  49812,     34,     58]
[     0,  49815,     34,     26]
[     0,  49825,     18,     26]
[     0,  49826,     18,     58]
[     0,  49828,     50,     58]
[     0,  49831,     50,     26]
[     0,  49849,     18,     10]
[     0,  49850,     18,     42]
[     0,  49852,     50,     42]
[     0,  49855,     50,     10]
[     0,  49929,     10,     10]
[     0,  49930,     10,     42]
[     0,  49932,     42,     42]
[     0,  49935,     42,     10]
[     0,  49937,     10,     26]
[     0,  49938,     10,     58]
[     0,  49940,     42,     58]
[     0,  49943,     42,     26]
[     0,  49953,     26,     26]
[     0,  49954,     26,     58]
[     0,  49956,     58,     58]
[     0,  49959,     58,     26]
[     0,  49977,     26,     10]
[     0,  49978,     26,     42]
[     0,  49980,     58,     42]
[     0,  49983,     58,     10]
[     0,  50121,     10,      2]
[     0,  50122,     10,     34]
[     0,  50124,     42,     34]
[     0,  50127,     42,      2]
[     0,  50129,     10,     18]
[     0,  50130,     10,     50]
[     0,  50132,     42,     50]
[     0,  50135,     42,     18]
[     0,  50145,     26,     18]
[     0,  50146,     26,     50]
[     0,  50148,     58,     50]
[     0,  50151,     58,     18]
[     0,  50169,     26,      2]
[     0,  50170,     26,     34]
[     0,  50172,     58,     34]
[     0,  50175,     58,      2]
[     0,  50249,      2,      6]
[     0,  50250,      2,     38]
[     0,  50252,     34,     38]
[     0,  50255,     34,      6]
[     0,  50257,      2,     22]
[     0,  50258,      2,     54]
[     0,  50260,     34,     54]
[     0,  50263,     34,     22]
[     0,  50273,     18,     22]
[     0,  50274,     18,     54]
[     0,  50276,     50,     54]
[     0,  50279,     50,     22]
[     0,  50297,     18,      6]
[     0,  50298,     18,     38]
[     0,  50300,     50,     38]
[     0,  50303,     50,      6]
[     0,  50313,      2,     14]
[     0,  50314,      2,     46]
[     0,  50316,     34,     46]
[     0,  50319,     34,     14]
[     0,  50321,      2,     30]
[     0,  50322,      2,     62]
[     0,  50324,     34,     62]
[     0,  50327,     34,     30]
[     0,  50337,     18,     30]
[     0,  50338,     18,     62]
[     0,  50340,     50,     62]
[     0,  50343,     50,     30]
[     0,  50361,     18,     14]
[     0,  50362,     18,     46]
[     0,  50364,     50,     46]
[     0,  50367,     50,     14]
[     0,  50441,     10,     14]
[     0,  50442,     10,     46]
[     0,  50444,     42,     46]
[     0,  50447,     42,     14]
[     0,  50449,     10,     30]
[     0,  50450,     10,     62]
[     0,  50452,     42,     62]
[     0,  50455,     42,     30]
[     0,  50465,     26,     30]
[     0,  50466,     26,     62]
[     0,  50468,     58,     62]
[     0,  50471,     58,     30]
[     0,  50489,     26,     14]
[     0,  50490,     26,     46]
[     0,  50492,     58,     46]
[     0,  50495,     58,     14]
[     0,  50633,     10,      6]
[     0,  50634,     10,     38]
[     0,  50636,     42,     38]
[     0,  50639,     42,      6]
[     0,  50641,     10,     22]
[     0,  50642,     10,     54]
[     0,  50644,     42,     54]
[     0,  50647,     42,     22]
[     0,  50657,     26,     22]
[     0,  50658,     26,     54]
[     0,  50660,     58,     54]
[     0,  50663,     58,     22]
[     0,  50681,     26,      6]
[     0,  50682,     26,     38]
[     0,  50684,     58,     38]
[     0,  50687,     58,      6]
[     0,  51273,      6,      6]
[     0,  51274,      6,     38]
[     0,  51276,     38,     38]
[     0,  51279,     38,      6]
[     0,  51281,      6,     22]
[     0,  51282,      6,     54]
[     0,  51284,     38,     54]
[     0,  51287,     38,     22]
[     0,  51297,     22,     22]
[     0,  51298,     22,     54]
[     0,  51300,     54,     54]
[     0,  51303,     54,     22]
[     0,  51321,     22,      6]
[     0,  51322,     22,     38]
[     0,  51324,     54,     38]
[     0,  51327,     54,      6]
[     0,  51337,      6,     14]
[     0,  51338,      6,     46]
[     0,  51340,     38,     46]
[     0,  51343,     38,     14]
[     0,  51345,      6,     30]
[     0,  51346,      6,     62]
[     0,  51348,     38,     62]
[     0,  51351,     38,     30]
[     0,  51361,     22,     30]
[     0,  51362,     22,     62]
[     0,  51364,     54,     62]
[     0,  51367,     54,     30]
[     0,  51385,     22,     14]
[     0,  51386,     22,     46]
[     0,  51388,     54,     46]
[     0,  51391,     54,     14]
[     0,  51465,     14,     14]
[     0,  51466,     14,     46]
[     0,  51468,     46,     46]
[     0,  51471,     46,     14]
[     0,  51473,     14,     30]
[     0,  51474,     14,     62]
[     0,  51476,     46,     62]
[     0,  51479,     46,     30]
[     0,  51489,     30,     30]
[     0,  51490,     30,     62]
[     0,  51492,     62,     62]
[     0,  51495,     62,     30]
[     0,  51513,     30,     14]
[     0,  51514,     30,     46]
[     0,  51516,     62,     46]
[     0,  51519,     62,     14]
[     0,  51657,     14,      6]
[     0,  51658,     14,     38]
[     0,  51660,     46,     38]
[     0,  51663,     46,      6]
[     0,  51665,     14,     22]
[     0,  51666,     14,     54]
[     0,  51668,     46,     54]
[     0,  51671,     46,     22]
[     0,  51681,     30,     22]
[     0,  51682,     30,     54]
[     0,  51684,     62,     54]
[     0,  51687,     62,     22]
[     0,  51705,     30,      6]
[     0,  51706,     30,     38]
[     0,  51708,     62,     38]
[     0,  51711,     62,      6]
[     0,  52809,      6,      2]
[     0,  52810,      6,     34]
[     0,  52812,     38,     34]
[     0,  52815,     38,      2]
[     0,  52817,      6,     18]
[     0,  52818,      6,     50]
[     0,  52820,     38,     50]
[     0,  52823,     38,     18]
[     0,  52833,     22,     18]
[     0,  52834,     22,     50]
[     0,  52836,     54,     50]
[     0,  52839,     54,     18]
[     0,  52857,     22,      2]
[     0,  52858,     22,     34]
[     0,  52860,     54,     34]
[     0,  52863,     54,      2]
[     0,  52873,      6,     10]
[     0,  52874,      6,     42]
[     0,  52876,     38,     42]
[     0,  52879,     38,     10]
[     0,  52881,      6,     26]
[     0,  52882,      6,     58]
[     0,  52884,     38,     58]
[     0,  52887,     38,     26]
[     0,  52897,     22,     26]
[     0,  52898,     22,     58]
[     0,  52900,     54,     58]
[     0,  52903,     54,     26]
[     0,  52921,     22,     10]
[     0,  52922,     22,     42]
[     0,  52924,     54,     42]
[     0,  52927,     54,     10]
[     0,  53001,     14,     10]
[     0,  53002,     14,     42]
[     0,  53004,     46,     42]
[     0,  53007,     46,     10]
[     0,  53009,     14,     26]
[     0,  53010,     14,     58]
[     0,  53012,     46,     58]
[     0,  53015,     46,     26]
[     0,  53025,     30,     26]
[     0,  53026,     30,     58]
[     0,  53028,     62,     58]
[     0,  53031,     62,     26]
[     0,  53049,     30,     10]
[     0,  53050,     30,     42]
[     0,  53052,     62,     42]
[     0,  53055,     62,     10]
[     0,  53193,     14,      2]
[     0,  53194,     14,     34]
[     0,  53196,     46,     34]
[     0,  53199,     46,      2]
[     0,  53201,     14,     18]
[     0,  53202,     14,     50]
[     0,  53204,     46,     50]
[     0,  53207,     46,     18]
[     0,  53217,     30,     18]
[     0,  53218,     30,     50]
[     0,  53220,     62,     50]
[     0,  53223,     62,     18]
[     0,  53241,     30,      2]
[     0,  53242,     30,     34]
[     0,  53244,     62,     34]
[     0,  53247,     62,      2]
[     0,  62025,      2,      0]
[     0,  62026,      2,     32]
[     0,  62028,     34,     32]
[     0,  62031,     34,      0]
[     0,  62033,      2,     16]
[     0,  62034,      2,     48]
[     0,  62036,     34,     48]
[     0,  62039,     34,     16]
[     0,  62049,     18,     16]
[     0,  62050,     18,     48]
[     0,  62052,     50,     48]
[     0,  62055,     50,     16]
[     0,  62073,     18,      0]
[     0,  62074,     18,     32]
[     0,  62076,     50,     32]
[     0,  62079,     50,      0]
[     0,  62089,      2,      8]
[     0,  62090,      2,     40]
[     0,  62092,     34,     40]
[     0,  62095,     34,      8]
[     0,  62097,      2,     24]
[     0,  62098,      2,     56]
[     0,  62100,     34,     56]
[     0,  62103,     34,     24]
[     0,  62113,     18,     24]
[     0,  62114,     18,     56]
[     0,  62116,     50,     56]
[     0,  62119,     50,     24]
[     0,  62137,     18,      8]
[     0,  62138,     18,     40]
[     0,  62140,     50,     40]
[     0,  62143,     50,      8]
[     0,  62217,     10,      8]
[     0,  62218,     10,     40]
[     0,  62220,     42,     40]
[     0,  62223,     42,      8]
[     0,  62225,     10,     24]
[     0,  62226,     10,     56]
[     0,  62228,     42,     56]
[     0,  62231,     42,     24]
[     0,  62241,     26,     24]
[     0,  62242,     26,     56]
[     0,  62244,     58,     56]
[     0,  62247,     58,     24]
[     0,  62265,     26,      8]
[     0,  62266,     26,     40]
[     0,  62268,     58,     40]
[     0,  62271,     58,      8]
[     0,  62409,     10,      0]
[     0,  62410,     10,     32]
[     0,  62412,     42,     32]
[     0,  62415,     42,      0]
[     0,  62417,     10,     16]
[     0,  62418,     10,     48]
[     0,  62420,     42,     48]
[     0,  62423,     42,     16]
[     0,  62433,     26,     16]
[     0,  62434,     26,     48]
[     0,  62436,     58,     48]
[     0,  62439,     58,     16]
[     0,  62457,     26,      0]
[     0,  62458,     26,     32]
[     0,  62460,     58,     32]
[     0,  62463,     58,      0]
[     0,  62537,      2,      4]
[     0,  62538,      2,     36]
[     0,  62540,     34,     36]
[     0,  62543,     34,      4]
[     0,  62545,      2,     20]
[     0,  62546,      2,     52]
[     0,  62548,     34,     52]
[     0,  62551,     34,     20]
[     0,  62561,     18,     20]
[     0,  62562,     18,     52]
[     0,  62564,     50,     52]
[     0,  62567,     50,     20]
[     0,  62585,     18,      4]
[     0,  62586,     18,     36]
[     0,  62588,     50,     36]
[     0,  62591,     50,      4]
[     0,  62601,      2,     12]
[     0,  62602,      2,     44]
[     0,  62604,     34,     44]
[     0,  62607,     34,     12]
[     0,  62609,      2,     28]
[     0,  62610,      2,     60]
[     0,  62612,     34,     60]
[     0,  62615,     34,     28]
[     0,  62625,     18,     28]
[     0,  62626,     18,     60]
[     0,  62628,     50,     60]
[     0,  62631,     50,     28]
[     0,  62649,     18,     12]
[     0,  62650,     18,     44]
[     0,  62652,     50,     44]
[     0,  62655,     50,     12]
[     0,  62729,     10,     12]
[     0,  62730,     10,     44]
[     0,  62732,     42,     44]
[     0,  62735,     42,     12]
[     0,  62737,     10,     28]
[     0,  62738,     10,     60]
[     0,  62740,     42,     60]
[     0,  62743,     42,     28]
[     0,  62753,     26,     28]
[     0,  62754,     26,     60]
[     0,  62756,     58,     60]
[     0,  62759,     58,     28]
[     0,  62777,     26,     12]
[     0,  62778,     26,     44]
[     0,  62780,     58,     44]
[     0,  62783,     58,     12]
[     0,  62921,     10,      4]
[     0,  62922,     10,     36]
[     0,  62924,     42,     36]
[     0,  62927,     42,      4]
[     0,  62929,     10,     20]
[     0,  62930,     10,     52]
[     0,  62932,     42,     52]
[     0,  62935,     42,     20]
[     0,  62945,     26,     20]
[     0,  62946,     26,     52]
[     0,  62948,     58,     52]
[     0,  62951,     58,     20]
[     0,  62969,     26,      4]
[     0,  62970,     26,     36]
[     0,  62972,     58,     36]
[     0,  62975,     58,      4]
[     0,  63561,      6,      4]
[     0,  63562,      6,     36]
[     0,  63564,     38,     36]
[     0,  63567,     38,      4]
[     0,  63569,      6,     20]
[     0,  63570,      6,     52]
[     0,  63572,     38,     52]
[     0,  63575,     38,     20]
[     0,  63585,     22,     20]
[     0,  63586,     22,     52]
[     0,  63588,     54,     52]
[     0,  63591,     54,     20]
[     0,  63609,     22,      4]
[     0,  63610,     22,     36]
[     0,  63612,     54,     36]
[     0,  63615,     54,      4]
[     0,  63625,      6,     12]
[     0,  63626,      6,     44]
[     0,  63628,     38,     44]
[     0,  63631,     38,     12]
[     0,  63633,      6,     28]
[     0,  63634,      6,     60]
[     0,  63636,     38,     60]
[     0,  63639,     38,     28]
[     0,  63649,     22,     28]
[     0,  63650,     22,     60]
[     0,  63652,     54,     60]
[     0,  63655,     54,     28]
[     0,  63673,     22,     12]
[     0,  63674,     22,     44]
[     0,  63676,     54,     44]
[     0,  63679,     54,     12]
[     0,  63753,     14,     12]
[     0,  63754,     14,     44]
[     0,  63756,     46,     44]
[     0,  63759,     46,     12]
[     0,  63761,     14,     28]
